Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_Обшивка_ГКЛ_Gyproc_О-МС-2ГСП_27_ГСП-А_12,5;4020;5530;1,00;52;Этаж 01 (отм. +0,000);Секция 1;Невалидируемое семейство АР
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;5679,87;1,40;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;1822,5;0,62;125;Этаж 08 (отм. +22,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;1560;0,55;125;Этаж 08 (отм. +22,200);Секция 1;Перегородка ГКЛ
BRU_ВнешняяСтена_БлокКерамический10,5НФ_250мм;2820;3600;2,54;250;Этаж 08 (отм. +22,200);Секция 1;Внешняя стена. Кладка
BRU_ВнешняяСтена_БлокКерамический10,5НФ_250мм;2820;2700;1,90;250;Этаж 08 (отм. +22,200);Секция 1;Внешняя стена. Кладка
BRU_ВнешняяСтена_БлокКерамический10,5НФ_250мм;2820;3350;2,36;250;Этаж 08 (отм. +22,200);Секция 1;Внешняя стена. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2620;507,5;0,11;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;2300;0,76;120;Этаж 08 (отм. +22,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;3600;1,00;125;Этаж 08 (отм. +22,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;3600;2,54;250;Этаж 08 (отм. +22,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2620;3025;0,77;125;Этаж 08 (отм. +22,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2620;2142,5;0,64;125;Этаж 08 (отм. +22,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;3600;2,54;250;Этаж 08 (отм. +22,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;1350;0,95;250;Этаж 08 (отм. +22,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;820;0,58;250;Этаж 08 (отм. +22,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;3245;1,09;120;Этаж 08 (отм. +22,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;2560;1,80;250;Этаж 08 (отм. +22,200);Секция 1;Внутренняя стена. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1902,5;0,41;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;3245;0,69;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1585;0,32;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;3572,5;0,75;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический10,5НФ_250мм;4020;3200;3,22;250;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;4020;1560;0,40;120;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2590;800;0,23;120;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2590;1690;0,53;120;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;4020;3200;3,22;250;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2590;10100;1,91;120;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;4020;3200;3,22;250;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;4020;3200;3,22;250;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;4020;1840;1,06;250;Этаж 01 (отм. +0,000);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2590;740;0,23;120;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2590;1690;0,53;120;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2590;1690;0,53;120;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2590;740;0,23;120;Этаж 01 (отм. +0,000);Секция 1;Перегородка. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;3267,5;0,70;75;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;325;0,11;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;265;0,11;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,12;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,12;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,08;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,08;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,12;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,12;120;Этаж 03 (отм. +7,200);Секция 1;Перегородка. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;3215;0,69;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;325;0,11;120;Этаж 08 (отм. +22,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;265;0,11;120;Этаж 08 (отм. +22,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,08;120;Этаж 08 (отм. +22,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,12;120;Этаж 08 (отм. +22,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;370;0,08;120;Этаж 08 (отм. +22,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;245;0,08;120;Этаж 08 (отм. +22,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-Н2_12,5;2820;700;0,25;125;Этаж 03 (отм. +7,200);Секция 1;Перегородка ГКЛ
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;1755;1,11;250;Этаж 03 (отм. +7,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;1755;1,11;250;Этаж 08 (отм. +22,200);Секция 1;Внутренняя стена. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;1912,5;0,39;75;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;157,5;0,03;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;3327,5;0,68;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;1755;1,10;250;Этаж 02 (отм. +4,200);Секция 1;Внутренняя стена. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;297,5;0,07;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;507,5;0,12;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;355;0,06;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2620;1380;0,42;125;Этаж 02 (отм. +4,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;522,5;0,12;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,08;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,08;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;245;0,08;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,08;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,08;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;305;0,08;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;325;0,11;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамический6,74НФ_120мм;2820;265;0,07;120;Этаж 02 (отм. +4,200);Секция 1;Перегородка. Кладка
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2620;1367,5;0,43;125;Этаж 02 (отм. +4,200);Секция 1;Перегородка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;492,5;0,11;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;660;0,12;75;Этаж 02 (отм. +4,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;1912,5;0,39;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;1912,5;0,39;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;1937,5;0,42;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;522,5;0,10;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-Н2_12,5;2820;1912,5;0,39;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;35;0,01;75;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2815;250;0,01;15;Этаж 08 (отм. +22,200);Секция 1;Штукатурка черновая
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;35;0,01;75;Этаж 08 (отм. +22,200);Секция 1;Обшивка ГКЛ
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2815;160;0,01;15;Этаж 08 (отм. +22,200);Секция 1;Штукатурка черновая
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;4120;2,82;250;Этаж 03 (отм. +7,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;4120;2,82;250;Этаж 08 (отм. +22,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;405;0,46;250;Этаж 02 (отм. +4,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;2575;1,73;250;Этаж 02 (отм. +4,200);Секция 1;Внутренняя стена. Кладка
BRU_Зашивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820;560;0,12;75;Этаж 03 (отм. +7,200);Секция 1;Обшивка ГКЛ
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A_12,5;2820;1927,5;0,66;125;Этаж 03 (отм. +7,200);Секция 1;Перегородка ГКЛ
BRU_ОтделкаПомещений_ПоБетону_15мм_СухаяЗона;2820;160;0,01;15;Этаж 08 (отм. +22,200);Секция 1;Штукатурка черновая
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;405;0,46;250;Этаж 03 (отм. +7,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;2575;1,73;250;Этаж 03 (отм. +7,200);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамический10,5НФ_250мм;2820;530;0,46;250;Этаж 08 (отм. +22,200);Секция 1;Внутренняя стена. Кладка
