Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.510;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.510;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.510;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.510;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.510;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.510;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 6;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.510;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 6;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 6;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 6;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.510;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.510;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.510;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.510;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3379.268;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 4;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;280.000;2790.000;0.117;150.000;Этаж 01 (отм. -0,150);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3350.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3340.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3350.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3340.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3350.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3340.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3350.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3340.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3350.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3340.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3350.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3340.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3370.422;240.000;0.010;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 4;Штукатурка фасадная
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3370.422;240.000;0.010;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3370.422;240.000;0.010;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 6;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 6;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3370.422;240.000;0.010;12.500;Этаж 01 (отм. -0,150);Секция 6;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 6;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 6;Навесной фасад
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3352.000;235.000;0.008;10.000;Этаж 01 (отм. -0,150);Секция 1;Штукатурка фасадная
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3390.000;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3370.422;240.000;0.010;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3385.422;42.500;0.002;12.500;Этаж 01 (отм. -0,150);Секция 1;Навесной фасад
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;240.000;2310.000;0.006;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;240.000;2310.000;0.006;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;240.000;2310.000;0.006;10.000;Этаж 01 (отм. -0,150);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;240.000;2310.000;0.006;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;240.000;2310.000;0.006;10.000;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;240.000;2310.000;0.006;10.000;Этаж 01 (отм. -0,150);Секция 1;Штукатурка фасадная
BRU_Витраж_ВходныеГруппы;3545.000;2500.000;;;Этаж 01 (отм. -0,150);Секция 2;Витраж
BRU_Витраж_ВходныеГруппы;3545.000;2500.000;;;Этаж 01 (отм. -0,150);Секция 5;Витраж
BRU_ФасадШтукатурный_Утеплитель_150мм;3100.000;282.500;0.131;150.000;Этаж 01 (отм. -0,150);Секция 2;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3110.000;240.000;0.007;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3340.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3350.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3110.000;235.000;0.007;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 2;Штукатурка фасадная
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;55.000;0.002;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;240.000;0.011;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;55.000;0.002;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 2;Навесной фасад
BRU_ФасадШтукатурный_Утеплитель_150мм;3100.000;282.500;0.131;150.000;Этаж 01 (отм. -0,150);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3110.000;240.000;0.007;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3340.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3350.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3110.000;235.000;0.007;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 4;Штукатурка фасадная
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;55.000;0.002;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;240.000;0.011;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;55.000;0.002;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадШтукатурный_Утеплитель_150мм;3100.000;282.500;0.131;150.000;Этаж 01 (отм. -0,150);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3110.000;240.000;0.007;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3340.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3350.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3110.000;235.000;0.007;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;55.000;0.002;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;240.000;0.011;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;55.000;0.002;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;20.000;0.001;12.500;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3350.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 4;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3100.000;235.000;0.007;10.000;Этаж 01 (отм. -0,150);Секция 4;Штукатурка фасадная
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;28.750;0.001;12.500;Этаж 01 (отм. -0,150);Секция 4;Навесной фасад
BRU_ФасадШтукатурный_Штукатурка_10мм_Серый_гребенка;3340.000;340.000;0.011;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3350.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3100.000;235.000;0.007;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;32.500;0.001;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадНавесной_Аквапанель_12,5мм;3510.000;28.750;0.001;12.500;Этаж 01 (отм. -0,150);Секция 3;Навесной фасад
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3250.000;20.000;0.001;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Palazzo25;3110.000;240.000;0.007;10.000;Этаж 01 (отм. -0,150);Секция 3;Штукатурка фасадная
