Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ЛЛУ_160;2820.0;3000.0;0.85;160.0;Этаж 04 (отм. +10,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4340.0;1.96;160.0;Этаж 04 (отм. +10,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4090.0;1.81;160.0;Этаж 04 (отм. +10,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;4582.5;0.20;75.0;Этаж 04 (отм. +10,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 04 (отм. +10,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2400.0;1.69;250.0;Этаж 04 (отм. +10,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 04 (отм. +10,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 04 (отм. +10,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 04 (отм. +10,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1832.5;0.38;75.0;Этаж 04 (отм. +10,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;535.0;0.19;125.0;Этаж 04 (отм. +10,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;535.0;0.19;125.0;Этаж 04 (отм. +10,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_ЛЛУ_160;2820.0;2760.0;1.17;160.0;Этаж 04 (отм. +10,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;5165.0;2.37;160.0;Этаж 05 (отм. +13,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;6980.0;2.61;160.0;Этаж 05 (отм. +13,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;2560.0;1.08;160.0;Этаж 05 (отм. +13,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;3000.0;0.85;160.0;Этаж 05 (отм. +13,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4340.0;1.96;160.0;Этаж 05 (отм. +13,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4090.0;1.81;160.0;Этаж 05 (отм. +13,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;4582.5;0.20;75.0;Этаж 05 (отм. +13,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 05 (отм. +13,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2400.0;1.69;250.0;Этаж 05 (отм. +13,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 05 (отм. +13,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 05 (отм. +13,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 05 (отм. +13,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1832.5;0.38;75.0;Этаж 05 (отм. +13,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;535.0;0.19;125.0;Этаж 05 (отм. +13,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;535.0;0.19;125.0;Этаж 05 (отм. +13,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_ЛЛУ_160;2820.0;2760.0;1.17;160.0;Этаж 05 (отм. +13,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;5165.0;2.37;160.0;Этаж 06 (отм. +16,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;6980.0;2.61;160.0;Этаж 06 (отм. +16,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;2560.0;1.08;160.0;Этаж 06 (отм. +16,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;3000.0;0.85;160.0;Этаж 06 (отм. +16,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4340.0;1.96;160.0;Этаж 06 (отм. +16,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4090.0;1.81;160.0;Этаж 06 (отм. +16,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;4582.5;0.20;75.0;Этаж 06 (отм. +16,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 06 (отм. +16,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2400.0;1.69;250.0;Этаж 06 (отм. +16,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 06 (отм. +16,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 06 (отм. +16,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 06 (отм. +16,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1832.5;0.38;75.0;Этаж 06 (отм. +16,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;535.0;0.19;125.0;Этаж 06 (отм. +16,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;535.0;0.19;125.0;Этаж 06 (отм. +16,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_ЛЛУ_160;2820.0;2760.0;1.17;160.0;Этаж 06 (отм. +16,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;5165.0;2.37;160.0;Этаж 07 (отм. +19,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;6980.0;2.61;160.0;Этаж 07 (отм. +19,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;2560.0;1.08;160.0;Этаж 07 (отм. +19,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;3000.0;0.85;160.0;Этаж 07 (отм. +19,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4340.0;1.96;160.0;Этаж 07 (отм. +19,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4090.0;1.81;160.0;Этаж 07 (отм. +19,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;4582.5;0.20;75.0;Этаж 07 (отм. +19,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 07 (отм. +19,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2400.0;1.69;250.0;Этаж 07 (отм. +19,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 07 (отм. +19,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 07 (отм. +19,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 07 (отм. +19,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1832.5;0.38;75.0;Этаж 07 (отм. +19,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;535.0;0.19;125.0;Этаж 07 (отм. +19,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;535.0;0.19;125.0;Этаж 07 (отм. +19,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_ЛЛУ_160;2820.0;2760.0;1.17;160.0;Этаж 07 (отм. +19,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;5165.0;2.37;160.0;Этаж 08 (отм. +22,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;6980.0;2.61;160.0;Этаж 08 (отм. +22,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;2560.0;1.08;160.0;Этаж 08 (отм. +22,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;3000.0;0.85;160.0;Этаж 08 (отм. +22,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4340.0;1.96;160.0;Этаж 08 (отм. +22,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4090.0;1.81;160.0;Этаж 08 (отм. +22,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;4582.5;0.20;75.0;Этаж 08 (отм. +22,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 08 (отм. +22,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2400.0;1.69;250.0;Этаж 08 (отм. +22,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 08 (отм. +22,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 08 (отм. +22,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 08 (отм. +22,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1832.5;0.38;75.0;Этаж 08 (отм. +22,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;535.0;0.19;125.0;Этаж 08 (отм. +22,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;535.0;0.19;125.0;Этаж 08 (отм. +22,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_ЛЛУ_160;2820.0;2760.0;1.17;160.0;Этаж 08 (отм. +22,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;5165.0;2.37;160.0;Этаж 03 (отм. +7,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;6980.0;2.61;160.0;Этаж 03 (отм. +7,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;2560.0;1.08;160.0;Этаж 03 (отм. +7,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;3000.0;0.85;160.0;Этаж 03 (отм. +7,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4340.0;1.96;160.0;Этаж 03 (отм. +7,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_ЛЛУ_160;2820.0;4090.0;1.81;160.0;Этаж 03 (отм. +7,200);Секция 6;Монолитная стена лестнично-лифтового узла
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;4582.5;0.20;75.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 03 (отм. +7,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_БлокКерамический10,7НФ_250мм;2820.0;2400.0;1.69;250.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Перегородка_БлокКерамический10,7НФ_250мм
BRU_Обшивка_ГКЛ_КНАУФ_С611_ГСП-A_12,5;2820.0;160.0;0.01;12.5;Этаж 03 (отм. +7,200);Секция 6;BRU_Обшивка_ГКЛ_12,5_ГСП-A(12,5)
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;300.0;0.11;125.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
BRU_Обшивка_ГКЛ_КНАУФ_С626_50_ГСП-A_12,5;2820.0;1832.5;0.38;75.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Обшивка_ГКЛ_75_ГСП-А(12,5)_х2
BRU_Перегородка_ГКЛ_КНАУФ_С112_125/75_ГСП-A/ГСП-Н2_12,5;2820.0;535.0;0.19;125.0;Этаж 03 (отм. +7,200);Секция 6;BRU_Перегородка_ГКЛ_125_ГСП-A(12,5)_х2/ГСП-Н(12,5)_х2
